YER133W	576.4301873
YER134C	70.62741653
YER136W	342.8736135
YER137C-A	29.12941051
YER138C	7.666859647
YER139C	12.48633947
YER141W	92.03050929
YER142C	0.551675099
YER143W	19.00881251
YER145C	122.3402701
YER146W	53.25478131
YER147C	2.544645016
YER148W	131.528674
YER149C	20.6549324
YER151C	121.6991385
YER152C	10.53998867
YER154W	85.95339986
YER155C	50.71209711
YER156C	94.89250571
YER157W	23.6741767
YER159C	79.15967691
YER159C-A	16.27341444
YER160C	4.423615055
YER161C	52.74551523
YER162C	7.039372128
YER163C	3.680004349
YER164W	45.41205524
YER165W	2162.178081
YER166W	25.89572585
YER167W	0.867922936
YER168C	64.53664707
YER169W	7.808298604
YER171W	25.42948434
YER172C	15.59661921
YER174C	15.49969887
YER175C	19.22760609
YER176W	23.77516861
YER177W	1698.126163
YER178W	476.2043644
YER179W	8.537948419
YER182W	3.06078613
YER183C	2.320654241
YER189W	0.400452976
YER190W	0.262992596
YFL001W	13.09943502
YFL002C	20.81200384
YFL002W-A	0.616702509
YFL002W-B	0.700988055
YFL004W	70.40754582
YFL005W	94.01028197
YFL007W	12.48661317
YFL008W	34.19058116
YFL009W	0.526406608
YFL010C	48.79328082
YFL011W	4.594812195
YFL013C	41.25677915
YFL014W	928.5199525
YFL016C	77.69968369
YFL017C	11.87081762
YFL018C	362.6696451
YFL021W	12.85099179
YFL022C	283.5543706
YFL023W	13.31751937
YFL024C	4.684156107
YFL026W	115.3151822
YFL028C	46.15745092
YFL029C	0.345787512
YFL030W	5.46084323
YFL031W	8.229047365
YFL033C	1.312748301
YFL034C-A	488.1122327
YFL034C-B	18.94732255
YFL034W	1.215219085
YFL036W	355.6110508
YFL037W	415.3833804
YFL038C	188.5627657
YFL039C	2103.33358
YFL041W	60.8239863
YFL042C	2.678760139
YFL044C	6.18521099
YFL045C	569.1771412
YFL047W	28.62296553
YFL048C	84.8804206
YFL049W	6.147213989
YFL059W	3.611835274
YFL064C	0.460278834
YFL065C	0.305937178
YFL066C	0.217607328
YFR001W	67.84597214
YFR002W	74.36875622
YFR004W	278.6138617
YFR005C	1.242001646
YFR006W	54.73630295
YFR009W	238.1350334
YFR010W	101.0268712
YFR010W-A	0.287211343
YFR011C	67.18319474
YFR013W	25.11027139
YFR014C	8.106333704
YFR015C	38.42314964
YFR016C	52.42921269
YFR017C	32.06739275
YFR018C	2.4784862
YFR019W	0.641385321
YFR021W	15.32151739
YFR024C-A	74.68447342
YFR025C	19.18646136
YFR028C	47.34245763
YFR030W	48.94044167
YFR031C	6.225151717
YFR031C-A	1133.818694
YFR032C-A	1553.021245
YFR033C	111.4381176
YFR034C	1.001096774
YFR037C	152.0238531
YFR038W	0.773908092
YFR039C	3.90561187
YFR040W	42.82042976
YFR041C	31.06967617
YFR042W	1.289159062
YFR043C	0.540208403
YFR044C	279.2927537
YFR045W	0.864381579
YFR046C	4.377096862
YFR047C	32.48601771
YFR048W	27.32214361
YFR049W	82.57548874
YFR050C	293.3986494
YFR051C	226.4552315
YFR052W	235.9599248
YFR053C	436.9786732
YGL001C	173.102356
YGL004C	15.79493688
YGL005C	3.220034381
YGL006W	7.049442411
YGL008C	2991.265877
YGL009C	1617.339468
YGL011C	396.0106768
YGL012W	75.0586374
YGL013C	6.299386681
YGL014W	57.8455912
YGL016W	31.74574924
YGL017W	2.125446226
YGL018C	18.40320593
YGL019W	65.49624757
YGL020C	94.60212826
YGL021W	2.498857461
YGL022W	98.23588651
YGL023C	3.290312782
YGL025C	10.9317988
YGL026C	809.890107
YGL027C	20.79437283
YGL028C	31.60051645
YGL030W	914.927921
YGL031C	3057.164047
YGL035C	19.03480194
YGL036W	0.630433745
YGL037C	331.7326386
YGL038C	31.20755352
YGL039W	22.16712633
YGL040C	150.580191
YGL041W-A	8.963341963
YGL043W	80.6001654
YGL044C	7.683738855
YGL045W	0.581837317
YGL048C	220.8890822
YGL049C	118.3388104
YGL050W	3.869282314
YGL053W	6.477047861
YGL054C	213.7397542
YGL055W	174.3123901
YGL056C	82.96525327
YGL057C	3.14412937
YGL058W	87.7515975
YGL060W	11.02168122
YGL061C	27.29971948
YGL062W	292.5731897
YGL063W	0.280625007
YGL064C	1.787363929
YGL065C	16.4310755
YGL066W	13.49541961
YGL067W	22.71782451
YGL068W	228.9576759
YGL070C	160.3939255
YGL071W	2.433419955
YGL073W	7.896590136
YGL076C	2050.061057
YGL078C	203.131184
YGL080W	33.2561252
YGL082W	50.67472028
YGL083W	12.41251686
YGL084C	30.87102768
YGL086W	6.430030648
YGL087C	114.1125725
YGL090W	5.663494518
YGL091C	1.505732492
YGL092W	65.20143756
YGL093W	10.65885424
YGL094C	2.336794965
YGL095C	23.5094607
YGL097W	172.0239204
YGL098W	21.19735959
YGL099W	137.0433668
YGL100W	15.07775619
YGL101W	51.19828372
YGL103W	2106.56232
YGL105W	1052.506406
YGL106W	160.4321699
YGL107C	53.72219214
YGL110C	22.61357655
YGL111W	46.71263334
YGL112C	51.99736249
YGL114W	0.928406931
YGL115W	122.5080856
YGL117W	1.797563651
YGL119W	17.1252126
YGL120C	187.3872508
YGL121C	17.71932422
YGL122C	253.3297356
YGL123W	2665.161688
YGL125W	19.31592422
YGL126W	27.04724309
YGL127C	26.2656874
YGL128C	3.574908582
YGL129C	43.04924758
YGL130W	25.92298377
YGL131C	0.234377892
YGL133W	18.24327527
YGL135W	3437.478464
YGL137W	403.1439045
YGL139W	13.02180464
YGL140C	13.85390999
YGL141W	2.760174982
YGL144C	1.071205986
YGL145W	22.0901836
YGL147C	2098.915259
YGL148W	334.8379629
YGL150C	38.09404393
YGL151W	32.08755859
YGL153W	28.23333149
YGL155W	16.7992693
YGL156W	3.180556641
YGL157W	136.2205158
YGL159W	1.372921309
YGL161C	2.054001741
YGL164C	17.32635803
YGL166W	15.88089643
YGL167C	163.0375532
YGL169W	15.61021035
YGL171W	23.12637165
YGL172W	61.88668063
YGL173C	263.9035344
YGL174W	41.28178271
YGL180W	3.727386404
YGL181W	35.32417675
YGL184C	7.386519569
YGL185C	1.960624803
YGL186C	16.09317832
YGL187C	199.8192404
YGL189C	2529.958578
YGL190C	30.1005614
YGL191W	18.55839618
YGL195W	261.3444125
YGL196W	6.621579769
YGL197W	7.433914262
YGL198W	1.241876554
YGL200C	304.508989
YGL201C	46.86080037
YGL202W	767.5933922
YGL203C	70.98808285
YGL205W	108.7828378
YGL206C	539.5191326
YGL207W	216.0754356
YGL208W	27.81825253
YGL210W	57.03768079
YGL211W	14.88847768
YGL213C	33.16174933
YGL220W	105.1418659
YGL221C	73.3014738
YGL223C	19.59740853
YGL224C	9.430365898
YGL225W	333.5679488
YGL226C-A	7.810859342
YGL227W	9.26452311
YGL228W	41.95475669
YGL229C	17.83711714
YGL231C	35.84648666
YGL232W	21.82988536
YGL233W	12.84712395
YGL234W	750.350924
YGL236C	3.130698435
YGL237C	6.178434947
YGL238W	94.65093068
YGL240W	3.466832024
YGL241W	6.129024278
YGL242C	46.21943837
YGL244W	84.11810482
YGL245W	967.0467403
YGL246C	33.15816562
YGL248W	3.636244932
YGL252C	71.2488942
YGL253W	3412.310682
YGL255W	8.666297338
YGL256W	5.606481405
YGL257C	1.566068405
YGR001C	134.9252506
YGR002C	18.43331941
YGR003W	3.760077054
YGR005C	8.234227373
YGR006W	1.310660772
YGR007W	41.38228114
YGR008C	190.9124419
YGR009C	1.89096871
YGR010W	7.259251953
YGR012W	27.20293754
YGR013W	1.280553846
YGR014W	57.87820909
YGR017W	31.94906856
YGR019W	110.1065468
YGR020C	340.5727792
YGR023W	2.168190734
YGR024C	16.07831736
YGR027C	2863.799675
YGR027W-A	20.14521893
YGR027W-B	10.39799696
YGR028W	8.471623025
YGR029W	4.097806963
YGR030C	27.54412089
YGR031W	33.28959846
YGR032W	30.14774224
YGR033C	13.86784038
YGR034W	1929.870551
YGR037C	1218.535693
YGR038C-A	15.94097831
YGR038C-B	4.802386513
YGR038W	33.88813895
YGR040W	81.39638823
YGR043C	22.0400695
YGR044C	1.012431066
YGR047C	6.730555725
YGR048W	37.86822347
YGR049W	3.064723234
YGR054W	80.38906981
YGR055W	242.6049103
YGR056W	7.027037852
YGR060W	418.1622723
YGR061C	686.3284511
YGR063C	100.5442746
YGR067C	1.133057504
YGR068C	2.541278257
YGR071C	4.69877751
YGR072W	20.54966825
YGR074W	53.38156433
YGR076C	25.35219915
YGR078C	168.8835631
YGR080W	44.99451956
YGR081C	51.21199856
YGR082W	157.5257537
YGR083C	103.2716289
YGR084C	79.97448169
YGR085C	1658.863678
YGR086C	860.4041594
YGR087C	397.7622353
YGR088W	22.75753683
YGR089W	1.831691686
YGR090W	96.40695392
YGR092W	35.78899413
YGR093W	3.671113861
YGR094W	806.2896141
YGR095C	43.68361225
YGR097W	6.820652218
YGR099W	0.608874068
YGR100W	2.858358401
YGR103W	164.3828372
YGR104C	8.029716145
YGR106C	232.8518383
YGR108W	1.992867946
YGR109W-A	24.10344178
YGR109W-B	4.774023816
YGR111W	15.23224125
YGR112W	8.137946322
YGR113W	3.986938435
YGR116W	129.7377701
YGR117C	17.80255349
YGR118W	1618.974815
YGR119C	83.24822043
YGR120C	23.29321681
YGR121C	14.77065454
YGR123C	96.9790621
YGR124W	1038.555546
YGR125W	17.47363754
YGR127W	1.64822341
YGR128C	162.7975879
YGR130C	149.04368
YGR132C	87.39052592
YGR133W	10.73516064
YGR134W	0.95912566
YGR135W	265.4819112
YGR136W	85.88506186
YGR138C	39.19695582
YGR140W	4.434062135
YGR143W	2.900278441
YGR145W	24.6852581
YGR147C	35.02219509
YGR148C	2855.233074
YGR149W	2.907651318
YGR150C	1.723491044
YGR152C	36.04985121
YGR155W	1369.214199
YGR156W	28.17458682
YGR157W	100.4101336
YGR158C	54.6163545
YGR159C	825.267441
YGR161C-C	16.27341444
YGR161C-D	9.102047757
YGR161W-A	0.700988055
YGR161W-B	0.616702509
YGR162W	444.6232243
YGR163W	22.57570314
YGR165W	37.48889809
YGR166W	1.184546373
YGR167W	172.429285
YGR169C	2.518061565
YGR169C-A	95.90991537
YGR170W	0.421155124
YGR171C	2.070210824
YGR172C	7.156737575
YGR173W	242.111622
YGR174C	7.249047987
YGR175C	574.8276177
YGR177C	10.36187977
YGR178C	73.84620543
YGR179C	5.806722439
YGR180C	1681.314183
YGR181W	46.12729758
YGR183C	65.25682852
YGR184C	3.161935929
YGR185C	612.7631109
YGR186W	35.09101278
YGR187C	142.5600559
YGR188C	1.593436743
YGR189C	43.51414384
YGR191W	164.7081534
YGR192C	22362.87395
YGR193C	36.37498048
YGR194C	13.288849
YGR195W	49.18576285
YGR196C	2.554489588
YGR198W	4.173807344
YGR199W	1.053059228
YGR200C	74.00803362
YGR202C	42.02304116
YGR203W	35.23216557
YGR204W	891.9805619
YGR205W	43.70421011
YGR207C	148.9298814
YGR208W	184.2196059
YGR209C	884.4746561
YGR210C	55.06083681
YGR211W	318.5591111
YGR214W	928.262269
YGR215W	38.7831846
YGR218W	121.7752378
YGR222W	1.432387477
YGR223C	5.045187853
YGR229C	167.1637949
YGR231C	41.65158119
YGR232W	33.86087502
YGR233C	17.94958229
YGR234W	1097.778411
YGR235C	43.76284401
YGR237C	1.801958063
YGR238C	1.253958021
YGR240C	1854.796689
YGR241C	40.50879093
YGR244C	121.7945054
YGR245C	18.92819233
YGR246C	8.130398396
YGR248W	38.99837649
YGR249W	0.189602925
YGR250C	37.39172727
YGR251W	13.70941374
YGR252W	17.16399405
YGR253C	492.9927939
YGR254W	7489.276816
YGR255C	38.96662547
YGR256W	100.1298685
YGR258C	2.041186601
YGR260W	58.85142133
YGR261C	45.97204281
YGR262C	25.39105529
YGR263C	0.609146127
YGR264C	597.2616471
YGR266W	32.12402556
YGR267C	86.48473715
YGR268C	12.11009009
YGR270W	5.423695417
YGR271C-A	48.9819129
YGR271W	3.881268316
YGR274C	9.229344818
YGR275W	84.08971987
YGR276C	4.172136841
YGR277C	9.516839265
YGR278W	6.652895403
YGR279C	187.6310918
YGR280C	94.50171986
YGR281W	30.36954993
YGR282C	258.0393354
YGR283C	5.503487089
YGR284C	143.9607007
YGR285C	1178.518054
YGR286C	3.066153262
YGR296W	0.293725533
YHL001W	1788.185443
YHL002W	22.00978459
YHL003C	104.1013457
YHL004W	59.39335255
YHL007C	57.09833207
YHL009C	13.47698458
YHL011C	185.2519497
YHL013C	35.57235656
YHL014C	1.536907171
YHL015W	1633.269587
YHL017W	26.81486518
YHL018W	25.50632992
YHL020C	17.08129121
YHL021C	99.70686432
YHL025W	10.14872445
YHL027W	9.994835608
YHL029C	35.30977947
YHL030W	25.9041571
YHL031C	6.352804978
YHL032C	1.063719646
YHL033C	4672.29909
YHL034C	765.6408735
YHL035C	2.878558015
YHL038C	8.923173204
YHL039W	34.10627264
YHL049C	0.383359593
YHL050C	0.187950752
YHR001W	22.98731908
YHR001W-A	50.99065871
YHR003C	67.93254388
YHR004C	2.373649637
YHR005C	111.8718995
YHR005C-A	119.0284802
YHR006W	3.600281783
YHR007C	290.3946771
YHR008C	334.695077
YHR009C	33.81209573
YHR010W	1788.151118
YHR011W	1.597680509
YHR012W	14.99001163
YHR013C	78.59453868
YHR014W	7.332569909
YHR016C	5.665283359
YHR017W	3.24575841
YHR018C	368.2519126
YHR019C	440.5766985
YHR020W	448.9961672
YHR021C	1471.630515
YHR022C	1.571430474
YHR023W	11.14890685
YHR024C	106.0625663
YHR025W	382.9344347
YHR026W	135.8714555
YHR027C	338.1334859
YHR028C	6.757998983
YHR029C	36.66045103
YHR030C	55.40509308
YHR033W	4.567700363
YHR034C	5.199285422
YHR037W	96.13841824
YHR038W	5.095939734
YHR039C	161.7745976
YHR039C-A	695.0611933
YHR040W	7.077899919
YHR041C	25.77176809
YHR042W	226.060291
YHR043C	20.19478483
YHR044C	2.84022163
YHR045W	15.55971396
YHR046C	31.09865049
YHR047C	186.722172
YHR049W	210.7333476
YHR051W	410.1529178
YHR052W	262.2630007
YHR053C	47.71018149
YHR054C	0.85695021
YHR055C	24.59851843
YHR056C	11.0923767
YHR057C	2.445742919
YHR058C	32.1374772
YHR059W	27.05564498
YHR060W	5.113191849
YHR062C	49.30290235
YHR063C	55.42575762
YHR064C	1040.406267
YHR065C	79.95692787
YHR066W	66.95373097
YHR068W	422.3037687
YHR069C	49.96592916
YHR070W	55.51450546
YHR072W	48.22495466
YHR072W-A	244.4382777
YHR073W	18.91178434
YHR074W	47.82612703
YHR075C	5.90964935
YHR076W	12.52214837
YHR077C	19.97472078
YHR081W	14.49669281
YHR082C	41.18683158
YHR084W	37.1226872
YHR085W	20.34917954
YHR086W	33.25927916
YHR087W	236.3247923
YHR088W	7.514285271
YHR089C	1333.64769
YHR090C	5.238157766
YHR091C	1.477123357
YHR092C	4.562370397
YHR094C	22.25237193
YHR096C	1.881797436
YHR097C	17.8064411
YHR098C	110.249504
YHR099W	12.89615424
YHR101C	13.68851109
YHR102W	7.279134884
YHR103W	5.945143764
YHR104W	178.3642704
YHR106W	85.24621301
YHR107C	174.7765736
YHR108W	145.8965469
YHR109W	3.258922902
YHR110W	20.73515175
YHR111W	54.6913142
YHR112C	24.07972831
YHR113W	24.37668526
YHR114W	32.98261514
YHR115C	2.865439212
YHR117W	48.21595907
YHR118C	3.757924173
YHR119W	31.36682213
YHR120W	3.437106793
YHR121W	35.69257835
YHR122W	20.13357392
YHR123W	23.83728166
YHR127W	17.57767006
YHR128W	280.1625505
YHR132C	45.39350931
YHR132W-A	50.60675924
YHR133C	65.04775507
YHR135C	73.29258365
YHR137W	133.050324
YHR138C	9.833079158
YHR139C	5.680492092
YHR141C	1030.827374
YHR143W-A	232.2759799
YHR146W	189.2312156
YHR147C	18.40422802
YHR148W	10.09675423
YHR149C	26.96429242
YHR150W	6.301318241
YHR154W	2.047166912
YHR158C	34.7696899
YHR159W	0.793185979
YHR161C	14.38165869
YHR163W	130.5073204
YHR165C	5.565545607
YHR166C	7.738823918
YHR167W	7.812168363
YHR168W	0.524650065
YHR169W	38.6985425
YHR170W	140.2061965
YHR172W	13.49865336
YHR174W	24556.39767
YHR176W	0.806396417
YHR178W	2.268079118
YHR179W	723.2092951
YHR181W	16.39277924
YHR182W	2.895905757
YHR183W	3864.329237
YHR186C	0.71781998
YHR187W	18.24856751
YHR188C	10.69854858
YHR190W	62.47513909
YHR192W	20.477244
YHR193C	1551.546706
YHR195W	14.0335879
YHR196W	75.3310909
YHR197W	51.18782078
YHR198C	2.048018472
YHR199C	18.08212316
YHR200W	114.4906543
YHR201C	79.8622486
YHR203C	2772.629947
YHR205W	45.26065705
YHR206W	19.36333562
YHR207C	23.05363243
YHR208W	730.0253284
YHR214C-B	5.346785281
YHR214C-C	17.6817682
YHR215W	68.51743602
YHR216W	181.3149442
YHR218W	0.27496023
YHR218W-A	0.391635219
YHR219W	0.276227578
YIL002C	0.46403768
YIL002W-A	10.25774935
YIL004C	22.728551
YIL005W	20.77277388
YIL008W	31.88628615
YIL009W	73.1398363
YIL010W	8.550344947
YIL014W	2.408806112
YIL015W	50.63796453
YIL016W	93.57460572
YIL017C	2.101646415
YIL018W	660.0185917
YIL019W	1.54575793
YIL020C	43.62265379
YIL021W	142.8789504
YIL022W	144.6445469
YIL026C	10.58762015
YIL027C	92.88194226
YIL030C	22.09407898
YIL031W	4.008292921
YIL033C	191.6160374
YIL034C	109.3717024
YIL035C	94.43064774
YIL036W	27.17705598
YIL038C	34.60353375
YIL039W	11.3608609
YIL040W	48.22458535
YIL041W	343.0395501
YIL043C	147.8598844
YIL044C	35.26411243
YIL046W	17.41181825
YIL047C	28.23842967
YIL048W	30.76359728
YIL051C	823.7510512
YIL052C	1030.121459
YIL053W	3124.520711
YIL056W	8.030761035
YIL057C	13.37453555
YIL061C	5.926523792
YIL062C	306.0609503
YIL063C	45.08931796
YIL064W	6.463111722
YIL065C	39.70140377
YIL066C	23.60156522
YIL067C	2.740743473
YIL068C	18.22960963
YIL069C	2367.53591
YIL070C	149.9071596
YIL072W	3.858713886
YIL074C	196.0517336
YIL075C	208.7997712
YIL076W	200.5765331
YIL078W	667.7954393
YIL079C	2.957641338
YIL082W	22.54013093
YIL082W-A	5.235026122
YIL083C	34.92415642
YIL084C	17.22098782
YIL085C	4.543910828
YIL087C	10.3439691
YIL088C	9.56985391
YIL090W	46.01231295
YIL091C	31.16528556
YIL093C	50.09895244
YIL094C	217.0639631
YIL096C	1.951618641
YIL097W	2.62651473
YIL098C	12.01879585
YIL103W	24.40859671
YIL104C	11.6102254
YIL105C	42.85806668
YIL106W	30.63778264
YIL107C	29.80348778
YIL108W	9.500936684
YIL109C	129.2152362
YIL110W	4.458719028
YIL111W	17.63396239
YIL112W	4.258128886
YIL115C	59.43831194
YIL116W	191.991767
YIL117C	10.76934781
YIL118W	27.76452325
YIL119C	5.612611465
YIL121W	59.73118184
YIL123W	3.467315844
YIL124W	68.88330226
YIL125W	185.3848619
YIL126W	65.38135697
YIL127C	32.68317896
YIL128W	35.24149785
YIL129C	1.427994249
YIL130W	34.53180633
YIL131C	9.937122
YIL133C	1408.670673
YIL135C	24.15088824
YIL136W	37.09916919
YIL137C	39.21551848
YIL138C	255.0714015
YIL140W	16.1423763
YIL142W	119.2281975
YIL143C	21.94222826
YIL144W	34.36878198
YIL145C	59.46229441
YIL148W	1169.653882
YIL149C	9.889824387
YIL151C	0.429804655
YIL154C	9.224206278
YIL155C	31.87468546
YIL156W	0.99784111
YIL156W-B	6.717726712
YIL157C	14.91646839
YIL160C	76.17669084
YIL161W	25.7294565
YIL162W	12.01807203
YIL169C	2.07633277
YIL173W	0.511239874
YIL177C	0.249674527
YIR001C	25.11763155
YIR002C	0.568290767
YIR003W	36.14509308
YIR004W	62.2900954
YIR005W	7.036012213
YIR006C	140.4590399
YIR007W	3.217581007
YIR008C	12.30652118
YIR009W	4.919585129
YIR010W	25.04251787
YIR012W	133.2128986
YIR022W	36.26484295
YIR023W	1.196638885
YIR026C	53.35155168
YIR031C	24.29987768
YIR033W	2.75836197
YIR034C	350.9140836
YIR035C	10.36426249
YIR036C	20.91650679
YIR037W	335.5955138
YIR038C	30.33112271
YJL001W	155.5231095
YJL002C	199.760703
YJL005W	17.74416617
YJL006C	15.78076465
YJL008C	194.2642918
YJL010C	51.83780316
YJL011C	22.87955775
YJL012C	70.99053108
YJL014W	138.8511158
YJL019W	43.61340523
YJL020C	78.24130099
YJL024C	54.9915601
YJL025W	2.70086077
YJL026W	2305.158865
YJL029C	21.83320116
YJL031C	3.422185984
YJL033W	44.96394551
YJL034W	523.2999474
YJL035C	0.634599855
YJL036W	20.86209117
YJL039C	47.34971146
YJL041W	143.3352875
YJL042W	44.47069823
YJL044C	20.00098489
YJL045W	24.25463006
YJL047C	1.768752368
YJL050W	80.07772552
YJL052W	2791.985287
YJL053W	26.29007063
YJL054W	26.99601909
YJL055W	113.8490834
YJL060W	38.84522243
YJL061W	57.38424191
YJL062W	25.0413507
YJL062W-A	12.95713073
YJL063C	52.436665
YJL066C	29.1511869
YJL068C	19.08268163
YJL069C	82.76443598
YJL070C	1.655110298
YJL073W	4.777215572
YJL074C	29.74235651
YJL076W	55.84832033
YJL079C	36.62916498
YJL080C	684.3634669
YJL081C	19.18547145
YJL082W	41.94774738
YJL084C	13.31891973
YJL085W	26.91143528
YJL087C	37.27583686
YJL088W	360.6263724
YJL095W	0.412571425
YJL096W	26.49294932
YJL097W	100.6536477
YJL098W	31.85924529
YJL099W	0.824916397
YJL101C	25.09106975
YJL102W	11.65468228
YJL103C	2.133838438
YJL104W	105.390414
YJL106W	0.351930176
YJL109C	103.6603822
YJL110C	0.580617479
YJL111W	97.01602597
YJL112W	21.15530344
YJL115W	71.39549542
YJL117W	169.2089639
YJL121C	207.8631536
YJL122W	117.0070625
YJL123C	84.88450475
YJL124C	160.7024713
YJL125C	15.90719961
YJL128C	50.34785325
YJL130C	494.7622379
YJL131C	2.244857638
YJL133C-A	8.5702142
YJL136C	2434.557276
YJL137C	2.779607445
YJL138C	1589.815987
YJL140W	159.1624141
YJL141C	2.532221239
YJL143W	118.4494098
YJL145W	62.96341103
YJL148W	119.83451
YJL151C	153.4891794
YJL153C	41.59126533
YJL154C	49.04949582
YJL155C	10.06838523
YJL157C	5.570763601
YJL158C	47.80003726
YJL159W	17.47637502
YJL160C	1.638333002
YJL162C	0.642728812
YJL164C	34.32285262
YJL165C	2.479643742
YJL166W	71.5182368
YJL167W	258.7648483
YJL168C	13.6687555
YJL170C	1.824410717
YJL171C	64.52045884
YJL172W	177.2825554
YJL173C	199.9161486
YJL174W	11.88378747
YJL176C	30.47183314
YJL177W	1347.948246
YJL178C	56.45631014
YJL179W	35.48237975
YJL180C	5.836647851
YJL183W	45.20855178
YJL184W	12.13779101
YJL186W	83.13431893
YJL187C	9.296902677
YJL189W	14143.40268
YJL190C	1318.14921
YJL191W	1106.183234
YJL192C	101.8227495
YJL196C	135.3987905
YJL197W	31.18819349
YJL198W	14.39603526
YJL199C	0.857583571
YJL200C	538.0175771
YJL201W	45.82565064
YJL207C	32.23980493
YJL208C	6.030899142
YJL212C	27.76834384
YJL214W	0.356413991
YJL217W	115.1862381
YJL218W	1.070449963
YJL219W	0.390137828
YJL222W	0.586733604
YJL225C	0.24688364
YJR001W	2.265702539
YJR002W	18.00030768
YJR003C	24.35949698
YJR004C	2.8571383
YJR005W	30.38334866
YJR006W	1.387096031
YJR007W	451.724986
YJR008W	1.094137219
YJR009C	7517.241355
YJR010C-A	32.9646467
YJR010W	155.9167574
YJR014W	166.3133444
YJR016C	1137.004997
YJR017C	98.67465073
YJR019C	7.952458933
YJR022W	14.24612646
YJR024C	7.489044857
YJR025C	87.67340318
YJR026W	20.44496081
YJR027W	5.678407371
YJR028W	20.00646737
YJR029W	5.431825513
YJR031C	16.54585022
YJR032W	34.34375059
YJR033C	7.001508189
YJR034W	17.78204345
YJR035W	0.681682139
YJR040W	0.711969824
YJR041C	23.74581481
YJR042W	53.48252528
YJR045C	709.0338709
YJR046W	3.100112094
YJR047C	150.3741963
YJR048W	105.4620473
YJR049C	21.40341237
YJR051W	7.180498307
YJR052W	1.688818383
YJR053W	3.999565712
YJR055W	5.294712386
YJR057W	6.999903058
YJR059W	72.77358731
YJR060W	85.37406141
YJR062C	3.255044902
YJR063W	304.1653824
YJR064W	143.1852381
YJR065C	132.7957034
YJR066W	5.080993441
YJR068W	48.61971143
YJR069C	123.9065871
YJR070C	531.8693126
YJR072C	87.70545663
YJR073C	127.5392895
YJR074W	13.04183558
YJR075W	49.81521959
YJR076C	117.3368529
YJR077C	544.6760161
YJR080C	28.45073262
YJR082C	2.799984051
YJR083C	13.47282046
YJR084W	4.249433101
YJR085C	74.48546912
YJR086W	46.54800664
YJR088C	101.5080474
YJR089W	1.077102431
YJR090C	0.938642562
YJR091C	29.83875818
YJR092W	8.608618086
YJR093C	5.138150621
YJR094W-A	934.0333888
YJR095W	4.326701205
YJR096W	15.32671877
YJR097W	10.80771597
YJR099W	5.250832226
YJR100C	0.871577144
YJR101W	38.26903246
YJR103W	27.33839287
YJR104C	2358.134632
YJR105W	1103.338566
YJR109C	1468.024311
YJR110W	7.627004144
YJR111C	12.75096766
YJR112W	45.91373326
YJR113C	40.4906409
YJR117W	172.9380461
YJR118C	13.86193344
YJR121W	921.2845482
YJR122W	1.708563062
YJR123W	3474.975073
YJR124C	0.718110334
YJR125C	23.52926996
YJR127C	6.85809967
YJR130C	21.6387307
YJR131W	29.22850584
YJR132W	46.15688411
YJR133W	12.21105138
YJR134C	3.943580604
YJR135C	2.415924441
YJR135W-A	12.33174489
YJR137C	55.89398106
YJR138W	1.782569044
YJR139C	884.8322517
YJR140C	0.996905054
YJR142W	3.303832366
YJR143C	27.90374262
YJR144W	59.06640354
YJR145C	2712.801668
YJR148W	327.3492487
YJR154W	1.496981164
YJR158W	0.065956299
YKL001C	34.99883335
YKL002W	21.16717392
YKL003C	7.328076522
YKL004W	69.58447614
YKL005C	2.470820254
YKL006C-A	31.20533793
YKL006W	2477.554844
YKL007W	113.4898804
YKL008C	54.14338232
YKL009W	296.9819738
YKL010C	18.61081554
YKL011C	2.48713627
YKL012W	0.452641219
YKL013C	134.0386172
YKL014C	46.79903902
YKL016C	197.3816472
YKL017C	1.497255232
YKL018W	10.43531723
YKL019W	2.831763834
YKL020C	0.931202635
YKL021C	56.12980454
YKL022C	11.93999348
YKL023W	15.63531105
YKL024C	134.705728
YKL025C	18.76741615
YKL027W	66.94634612
YKL028W	53.41561912
YKL029C	172.3274815
YKL032C	66.45782016
YKL033W	0.730384196
YKL033W-A	63.96328343
YKL035W	531.7550162
YKL039W	5.313344411
YKL040C	108.8945919
YKL041W	38.62562412
YKL042W	8.709195319
YKL044W	0.384333706
YKL045W	0.645531139
YKL046C	70.16396514
YKL047W	4.342591466
YKL049C	33.37162447
YKL051W	71.73192342
YKL052C	40.82343262
YKL053C-A	12.73060041
YKL054C	753.3344067
YKL055C	20.36163673
YKL056C	2077.701547
YKL057C	9.905242822
YKL058W	49.98006371
YKL059C	17.36439997
YKL060C	21361.71865
YKL062W	7.983620928
YKL063C	34.36138737
YKL064W	11.65102416
YKL065C	116.5573579
YKL065W-A	2.154348756
YKL067W	417.7516544
YKL068W	33.1678756
YKL069W	38.30505291
YKL073W	20.2689046
YKL074C	4.680187386
YKL075C	11.19255013
YKL077W	106.9026983
YKL078W	3.951442259
YKL079W	21.84779597
YKL080W	313.8274548
YKL081W	1455.825748
YKL082C	4.175175733
YKL083W	0.210455192
YKL085W	409.073833
YKL088W	48.21725165
YKL089W	6.847479106
YKL091C	13.03535142
YKL092C	14.84440062
YKL093W	2.867064239
YKL094W	70.86283223
YKL095W	102.8602039
YKL096W	189.7099123
YKL099C	7.614015062
YKL100C	7.032981857
