TAG	1181-0519.x	AA-mixture.x	atorvastatin.x	CuSO4.x	doxorubicin.x	ethanol.x	FK506.x	H2O2.x	heat-shock.x	menadione.x	methionine.x	N-starvation.x	NaCl.x	sorbitol.x	1181-0519.y	AA-mixture.y	atorvastatin.y	CuSO4.y	doxorubicin.y	ethanol.y	FK506.y	H2O2.y	heat-shock.y	menadione.y	methionine.y	N-starvation.y	NaCl.y	sorbitol.y
TM_1087	0.106161295883951	0.568193733568838	-0.0273944245146972	-0.0675982016949898	-0.0334866307208719	-0.322756152557163	0.0207067987402603	-0.318419783500724	-0.0441816736995689	-0.0186946098263192	0.0881282805916363	-0.304092375756224	0.0314896433567728	-0.198955326939658	0.0765907666928936	0.410213108850667	-0.193653842564524	-0.0933811656556216	-0.020715323578274	-0.309666864294666	0.0192535617636143	-0.060326575097921	-0.422506998316994	0.185625942440591	0.192213531603848	-0.2327840089974	-0.219118204218574	-0.404944746271343
TM_1088	-0.122741358386034	-0.433798052196133	-0.19064479988985	-0.009732569837772	-0.0518364345101591	-0.102593521856768	-0.0438732352493194	0.0421231465159985	0.101861354097522	-0.0652058693647567	-0.2186645793033	-0.0774052843138264	-0.197195535088418	-0.0879512601353306	-0.0957097685304146	-0.264703544988931	-0.162530172486723	-0.0716529920184581	-0.0928754197113431	-0.158868316759075	-0.0329404364560126	-0.0426960898431217	0.077677074475943	0.00258879909834001	-0.218486702658929	-0.0689213583483852	-0.245935094914268	-0.0264888102034142
TM_1091	0.182318385846528	0.192654522721712	0.0236861766484181	-0.010742988241996	-0.144994216972121	-0.295088730651135	0.59145138239935	-0.640357193397782	-1.06887724451512	0.133227695023819	0.0465415376402058	-0.144892104018664	0.0390302539290008	-0.096499379844726	0.162604495804047	0.109232666246386	-0.0233168801567354	0.00152375132237735	0.0442415272549611	-0.317696496523121	0.537721197043975	-0.512478851303592	-0.45929875494898	0.162513352667314	0.0918255307627734	-0.0010236165808246	0.246338976546588	0.0248283478859825
TM_1092	-0.280378350335392	-0.169463288374269	0.137622905178335	0.0176876612716983	-0.0483659230423914	0.559949213792522	-0.329661498511666	-0.238516939619218	0.248362082028782	0.0858571807963714	0.502766424232362	0.10264967192191	-0.039265991750322	0.162474950499866	-0.107203854024107	-0.116311654720249	0.0725378933027132	-0.0935920736921103	-0.127228965485616	0.602428172379359	-0.0585939538548566	-0.121228717483122	0.645809340056474	0.117682957812331	0.442510186436699	0.105642965112367	0.091404533595486	0.299460569351008
TM_1095	-0.136825980085828	-0.0115082661451807	-0.097115088383063	0.0613740549044144	-0.145968195973587	0.273494529534319	0.00504554275377785	-0.121169255380738	-0.0898886025216666	-0.0146484516904594	-0.0522817357354277	0.0220531016181225	-0.0928265468129049	-0.0614699682538318	0.0228350578432535	-0.0088862325851255	-0.0113865477205213	0.071612929240577	-0.238673059680356	0.329740150774136	-0.0324244963926957	-0.0944469702530316	-0.144015658179674	0.0200216763342605	0.0682735373401691	-0.0051967418495673	0.0372209324424819	-0.0903593586723205
TM_1096	0.0451760094964433	0.0931563886147018	-0.13411081525548	0.123920583819133	-0.177433273349903	-0.376903283809289	-0.0176712123159737	0.105786722723187	-0.0825197842206144	0.0342380220106202	-0.0287593345878881	-0.0852192417789918	-0.486573676856111	-0.199186600994137	-0.0680069935437374	0.0356599736202279	-0.0759142052546977	0.0915934237308909	-0.204141015060309	-0.253837722883764	-0.0977579781629749	0.0004013842406314	-0.266208781939679	0.0837652786355489	0.0428092547118109	-0.0835886976623774	-0.376101380218018	-0.156228912909309
TM_1102	-0.277096242817229	0.137114505348279	0.0594786325834153	0.197647346953991	0.0502617663624827	0.610243041884532	-0.108285892153259	0.358655898680496	-0.339436697719768	0.187961628550875	0.341345483121838	-0.0810712736475408	-0.0967426903319171	0.346915298016537	-0.0501392515105072	0.192206584142016	-0.0534534441054886	0.0653183317619572	0.0988430711313583	0.539076903672048	-0.0486818074163944	0.377348276471208	-0.679119729971893	-0.0771184932547	0.414935571876609	-0.222676205871589	0.0448669603169824	0.124673796367215
TM_1104	-0.242177707583864	0.549477773443546	-0.0935846422797899	0.181567907990871	-0.0412575808843752	-0.249111923546628	-0.176388256162856	0.788920930960866	-0.0688508848867401	0.258820609036022	0.578511442851479	-0.243629950461213	0.0803850099729745	0.0804144642318005	-0.313721559572346	0.51194858457264	-0.0581517672183534	0.300406300684147	-0.0381213683393175	-0.38086995957555	-0.145312402721892	0.660218724338945	-0.456132974907479	0.047760175233208	0.486062136119622	0.184849044968354	-0.37334804624607	0.041025516904695
TM_1110	-0.012051268946542	-0.119176442320074	-0.158650297517906	-0.017918616256486	-0.264766795059454	-0.392068364783195	-0.355516232922275	-0.171285149834446	-0.396794031605641	-0.0778601326005807	0.111619978559636	0.135662907343676	-0.250041771955274	-0.291380639119716	-0.07995266399211	0.000328530659098498	-0.127958354249304	-0.0525100656704584	-0.388387252478001	-0.337669127948872	-0.133045785653857	-0.021228291003763	-0.588183222869987	0.0383323823900481	0.144148784866847	0.0317841812236914	-0.369777032206106	-0.211510186733465
TM_1112	-0.103939591553342	-0.0423731170749519	-0.0819385366428875	0.212359033029999	-0.160911426087002	0.362416330448955	-0.0607090068987245	-0.0098507569908257	-0.443396747573146	0.108878084554035	-0.0177052738077785	-0.0545651668565146	0.0928536845060563	-0.2315695954129	-0.0270630306512283	-0.142220441420896	0.0704248919905358	-0.0555452663312613	-0.129298816729345	0.270691204196761	0.0383024746282912	-0.188366276249068	-0.375909373288368	0.065755981802993	0.130498705242673	-0.167324164695315	0.184060177048929	-0.0459244094232744
TM_1113	-0.081714217451358	0.152731651477773	-0.08159537329464	-0.222856934333252	0.002066627229109	-0.579438631437266	-0.313985042066065	-0.677438865158929	-0.0157923812645135	-0.0722817342049833	0.140193434472801	-0.0043565559809977	-0.334479285414741	-0.588957262334192	-0.246866733178807	0.338088413445657	-0.139334518991624	-0.105718537091199	-0.0520272276482246	-0.472761282883874	-0.22281004620107	-0.123625169508805	-0.243314482183733	0.0229805583376128	0.107082428656589	0.0325989522643	-0.43143664999754	-0.232539557842966
TM_1115	-0.00992353115196391	0.159793505551897	0.0457159589202769	0.042738794798798	-0.257945108538121	0.363864836998443	-0.0768291216511334	0.0202562873597332	-0.0334668524066285	0.163841538726827	0.274628363393789	0.0613149883407189	-0.0577203766994395	-0.139564891670598	0.0070440014147417	0.302317484560188	0.165257864816478	-0.0106807967251133	-0.091544690051644	0.314752203922752	-0.143475949980261	0.0587813277824571	-0.00676249337771734	0.26953854191776	0.361216101644048	0.150607797318976	0.172462507403993	7.99003868489981e-05
TM_1127	0.328066835751109	-0.198115129253007	0.0101021975511655	0.0491742805047171	-0.345438213687004	-0.778647273220542	-0.0929819643657951	-0.146126380207896	-0.253729586082589	0.0371010099134494	-0.191187178957626	0.15221422786638	-0.101498873534551	-0.240974978161185	0.215080630774919	-0.0988657779908176	-0.0443989744805968	0.0401533175437976	-0.386754840815134	-0.788582740008829	0.0017007764469419	-0.0454582060414949	-0.207160132540255	-0.0118988351832998	-0.147136127585882	0.0259479369404279	-0.0347896588961698	-0.126084979018593
TM_1130	0.0662241045206332	-0.542794601290276	-0.0589904046280063	0.0836679594897475	-0.215196043526718	0.510956106531113	0.130142439662909	0.0454905635337495	0.251177184871899	-0.091100063511364	-0.192850363930322	-0.0234513278076332	0.0430820368328968	-0.0160085200620292	0.113610290508867	-0.465160421268688	0.00035909176369575	-0.0181038559491861	-0.139271689959724	0.572243963863921	0.115078118651416	-0.147845524964026	0.177296205755401	0.0116396636065677	-0.241148464302183	-0.176823489459043	0.311296690076519	-0.0449570399072492
TM_1141	-0.160347764499465	0.0891955890085081	-0.0237979596491566	-0.0648331579168824	-0.0987710181276027	-0.393290812045238	-0.227680516160007	-0.0142089224182744	-0.191155166326248	0.0273847808330707	0.154729696357768	-0.0448673395254806	-0.142990152094208	-0.0687596618437158	-0.152851717094488	0.0767500917975525	-0.108551547995483	-0.0903477729695741	-0.154160971500264	-0.398991105763376	-0.300879253040392	-0.179018226456494	-0.447660452225603	-0.0466236956583295	0.213811172129339	0.0026737311882575	-0.345151706642629	-0.169321100720321
TM_1150	-0.632782972714621	0.39899245530459	0.0573265615340938	-0.0353306068461734	0.285698081437803	-0.779553454599206	-0.0186861109858149	-0.0137234425466897	-0.235627009450625	-0.0703822843187823	-0.0834403970529436	-0.589175704863899	-0.619195920424441	-0.0996833829071939	-0.600718017517366	0.351557246849401	0.014653643184471	-0.132140744165541	0.260492982608021	-0.625307187605906	0.0631821589494671	-0.0434735383745384	0.003253603591931	0.0224190157160621	-0.0519477425132255	-0.226963997403004	-0.554539830522367	-0.156282357358678
TM_1153	-0.239487410857828	0.653289910128106	0.0263880874254463	0.0665373664114535	0.0446081869393886	0.058572544944413	-0.477469167987116	-0.774775305562444	-0.471849018602728	-0.0405744240796846	0.429416048445323	-0.019282119754541	0.166978145034762	0.12407881193632	-0.197566623134922	0.539510242043209	0.0501366009561037	-0.0280307912423101	0.00615746731446535	0.0165080367750388	-0.260205179967337	-0.255976215195367	-0.210521741592281	0.146485482490496	0.499248351164716	-0.0929057797352514	0.111467931999396	0.189095628116376
TM_1155	0.074048043388293	-0.028638168124956	0.219107292584142	-0.0181000924361611	-0.238896900826707	-0.799372400032683	-0.160827848454873	-0.127348973553308	-0.28708447062075	-0.0320156065000005	0.0317211954400225	-0.0590805129344378	-0.156775753451452	-0.0303750656914196	-0.00526885428540869	-0.0623986840762425	0.180144467620934	0.0219377073337484	-0.135611163740079	-0.752435802730712	-0.199775080113206	-0.0828215841282007	-0.172965851451558	-0.050497290115778	0.069397308758025	0.032774634981063	-0.134116043773978	0.0194011533435878
TM_1158	0.112517759533677	0.422933474413662	0.130722828306446	-0.160165833531096	0.22393640575498	0.123636970073544	-0.0407696844897925	-0.394678939327867	0.328302964033435	0.0831596644269473	-0.0044897944987099	-0.0180649789145315	0.154779918290827	-0.0930033501001165	0.148056579438219	0.471022746623482	0.127218691576071	-0.0588243129437363	0.0739301068333196	0.088476886023301	-0.087476647534583	-0.778719665655347	0.037893917753061	0.252732015399089	-0.0233106499071533	-0.0796520138289624	-0.0493416238766795	-0.167021681934833
TM_1168	-0.0403004247847027	-0.638755972787518	-0.350703553981858	0.216696555810494	-0.103954430183475	-0.147938031029672	-0.32184277824119	-0.578152496007132	-0.409112253787209	-0.0749768874629141	-0.597654607580754	0.217558280344113	0.017521856266544	0.427921048885262	-0.0666870707833657	-0.198805403924685	-0.0742863794364392	-0.067819878713502	-0.241456552358211	-0.309827954556807	-0.0480707523184645	-0.278469314888799	-0.711846716646444	-0.127943290249961	-0.311474026872019	0.273046787322852	-0.369714561244686	0.147462706332864
TM_1174	0.0068871039285215	0.199299850888102	0.180075055922417	0.181843313550119	0.0856729091882692	-0.939911438722627	-0.202508114504745	0.1151903489342	-0.217481587475139	-0.0471322369739324	0.0798523609547119	0.153096763995052	0.176985129384451	0.138015812175365	-0.073471118703046	0.273810767112455	0.107263671692151	0.0621842824062925	-0.0403616275591308	-1.01338838871206	-0.129097523471304	-0.134883768205938	0.0468706183620035	0.124808499790556	0.261556813775337	0.301711947494325	0.12202370657963	0.111567264315412
TM_1187	-0.230281875287095	-0.21955463641023	-0.282753052627328	-0.153904017983339	-0.262047877095117	0.137937487700217	-0.260671122034655	-0.331100045139744	-0.267994442931293	-0.0461102947440414	0.128436868571111	0.0930087256242257	-0.0847824428087716	-0.535229212830326	-0.319362530021983	-0.221739083023157	-0.0863194172472788	-0.158032520668289	-0.352745813426528	0.0827551153516159	-0.281440198340377	-0.243628771680268	-0.333273082730573	-0.184432302587407	0.105323244670356	-0.110265613222294	-0.328612974730994	-0.564244908358612
TM_1192	-0.127701403737848	0.257083595464757	-0.256207181615749	0.0853071195178857	0.212803589171069	0.0626314633465119	-0.0039665910526335	-0.0924050695467545	-0.454886113302257	0.0346134651696852	0.0901689209924886	0.13378934118305	0.0792978821237035	0.0395012345334569	-0.189013208428218	0.252935218484785	-0.19669762430247	0.176947072706556	0.395680601230071	0.143252619039107	-0.00411390718312898	0.010303737561105	-0.318510530863088	0.0467733953583471	0.120125992495224	-0.246590116583404	0.219193961902251	0.100977520715162
TM_1207	-0.159606166008847	0.342707116213463	0.0582091930630206	-0.072434528107431	0.0285125289431365	-0.177598554285824	0.0258029693079864	0.115178751971054	-0.0389652353646141	0.113016165553874	0.214224350647895	0.141028570339794	0.0725636130592015	-0.019680510723652	-0.0816902987480814	0.304125829583534	0.0705985265512891	0.0408658728194515	-0.17612769674337	-0.150007927045856	0.0629596873344627	0.308092938677681	-0.0210257597581215	0.190908024274361	0.29324614713757	0.159718088806956	-0.0993499175133667	0.115653306987961
TM_1210	0.075971147601077	-0.155510683164985	0.0367843091962807	0.0215870297751444	-0.328615190348108	0.22849682923005	0.106839791886195	-0.436210681424719	-0.432006700392201	-0.166573647270778	0.106342415849648	-0.147846891063356	0.204655205799815	-0.0641099195697084	0.00424226037593205	-0.0187988044879388	-0.0688501447513988	0.132705871006255	-0.1094739112224	0.242686033422652	0.0428176616123198	-0.482322662264811	-0.236142223638678	-0.0556301286803196	0.0843641030873404	0.000797506772205025	-0.0066171339441309	-0.00311557043377686
TM_1212	-0.347984134954055	-0.247844957779945	0.018189352160982	-0.1516552400611	-0.338054591352111	-0.777684413578879	-0.118350770944296	-0.00597928390447475	0.00201531664237645	0.200073055739373	-0.0142113010869753	-0.422779891896182	-0.169528298846086	-0.169129732896412	-0.123886853169781	-0.12165780540481	-0.114375123336786	-0.414436308476861	-0.431114849277106	-0.695470627798163	-0.0471639248795992	-0.193338141231598	-0.0224660472766	0.208164490516364	0.153732538955151	0.0813810105382791	0.147422125178935	-0.0588597425749517
TM_1223	0.426631146573403	-0.335164896974312	0.449066990436441	-0.0451222350768434	0.153165250469753	-0.702362270417932	-0.277504141122213	-0.736733890500543	-3.22392984002097	0.137095477591902	0.803078573318007	-0.190871839409338	0.743409035807722	0.0880536659765427	0.14601060459934	0.247718082416604	0.456132738896476	0.332052003083223	0.482083353864126	-1.02845722802151	0.036976620729602	-0.14131926068894	0.299621608549738	-0.656724966319796	0.918929780397763	-2.00920840710426	-0.0898185375857328	0.143337975768772
TM_1237	-0.0612243806117529	-0.110008440668543	-0.0319454138335485	0.024595484153119	0.0708676353553183	0.677005857367134	-0.026173038610831	-0.10568018454312	-0.059613210909136	0.0205315064720369	0.312656979362997	0.055167496762758	0.0274222362340915	-0.258007725322791	-0.149923019307824	0.0819291753447189	0.0827038681928149	0.121399776217643	0.140087073088827	0.584953639032103	0.0195614207759958	-0.195459680681822	0.103486780115534	0.0882768624620083	0.179188355880288	-0.137329456434915	-0.242935833326253	0.013907445615863
TM_1238	-0.00290364873471205	0.291624406287066	0.119486056861833	0.0476591022852206	-0.262174984640152	-0.309844802086984	0.0881265026357551	-0.728218970767258	-0.0849456150557611	0.138048493436367	0.230562379909511	0.0625722747605445	0.0429934826444196	0.0487452801592394	-0.0191901023724092	0.200506702068625	0.09691747590497	0.0382908037602565	-0.19635149217364	-0.38556000609196	0.0646396338397535	-0.54870276896101	0.0459438007619238	0.160869114549912	0.24189063098285	-0.0859483763164653	0.0328458525602038	-0.580264169036754
TM_1241	-0.152726902735356	-0.216418468374065	0.302815450377284	0.0920973022083452	0.120840417081328	1.02359857247265	0.207242021064442	0.16341572250633	0.206067588119711	0.036250832228763	0.402161469331864	0.0721905592624255	0.345318792193332	0.259649783631523	-0.501003976236046	-0.181405438027249	-0.236108677704472	0.160157165867303	-0.113614007072315	0.963722057872237	0.20417963798539	0.121163604696702	0.424243474321581	0.265479933730263	0.470329803772115	0.338803637241921	0.339632973010177	-0.0850089496589571
TM_1242	-0.148501410522241	0.321759874221577	0.134337027082892	0.0197214875783206	0.118895785093911	0.0390861649370001	-0.399239971793457	-0.418136210990597	-0.341940293196517	0.0534880216218918	0.305461910561915	0.26814711040238	0.18820213988265	0.289210370881912	-0.239479120608416	0.449820993122107	0.12820490385235	-0.136086269397276	0.0693994455459004	0.0843011415137881	-0.141916183522607	-0.34772401686452	-0.488624255388131	0.188533597003136	0.416495941075814	-0.0337374207800689	0.0995081079089103	-0.013597815396812
