UP-DN	Condition	Tag	PPI.long	PPI.short	Gene.1	Gene.2	ORF.1	ORF.2	AUC	guide.RBD2.1	guide.RBD2.2	guide.RBD2.3	guide.RBD2.ATC.1	guide.RBD2.ATC.2	guide.RBD2.ATC.3	FC.avg	FC.rep1	FC.rep2	p.val	q.val
downtag	CRISPRi [RBD2]	TM_4185	SWP1_F1::MSC7_F3	SWP1:MSC7	SWP1	MSC7	YMR149W	YHR039C	70.601	12.3406383	12.18169063	12.15360481	12.21309409	12.18621743	12.11514121	-0.053826999	-0.012217154	-0.039093812	0.589498275	0.914520632
downtag	CRISPRi [RBD2]	TM_3293	VMA6_F1::VMA5_F3	VMA6:VMA5	VMA6	VMA5	YLR447C	YKL080W	70.592	12.05165079	12.08077312	11.83640546	12.25119637	11.37455048	12.07640366	-0.088892955	0.261586576	-0.615059308	0.74303594	0.956463792
downtag	CRISPRi [RBD2]	TM_1162	YPT31_F1::GDI1_F3	YPT31:GDI1	YPT31	GDI1	YER031C	YER136W	87.97	13.06283317	13.04387601	13.04387601	13.04797591	12.98583008	13.01823496	-0.032848083	-0.002219153	-0.064364987	0.682081582	0.931876165
downtag	CRISPRi [RBD2]	TM_0551	SCL1_F1::PRE10_F3	SCL1:PRE10	SCL1	PRE10	YGL011C	YOR362C	78.064	11.61194694	11.21162471	11.25240919	10.82464058	11.61346719	11.7698103	0.043979077	-0.534019701	0.254806911	0.885653995	0.993791675
downtag	CRISPRi [RBD2]	TM_3873	MYO5_F1::ARC40_F3	MYO5:ARC40	MYO5	ARC40	YMR109W	YBR234C	96.923	12.27439757	12.0490317	12.25421176	12.03404235	12.10119876	12.23183118	-0.070189579	-0.158504661	-0.091348247	0.55107272	0.911929868
downtag	CRISPRi [RBD2]	TM_3478	RPT1_F1::RPN1_F3	RPT1:RPN1	RPT1	RPN1	YKL145W	YHR027C	65.82	11.1541219	10.71747651	10.59267504	11.07489964	11.06570783	10.90199819	0.192777398	0.253475151	0.244283344	0.318553592	0.863133675
downtag	CRISPRi [RBD2]	TM_0166	RBD2_F1::RET2_F3	RBD2:RET2	RBD2	RET2	YPL246C	YFR051C	88.483	11.97268069	12.09056457	12.1488155	10.2549105	10.82964346	10.24812524	-1.626460518	-1.815776415	-1.241043456	0.000322108	0.051537257
downtag	CRISPRi [RBD2]	TM_1064	HNM1_F1::PDR12_F3	HNM1:PDR12	HNM1	PDR12	YGL077C	YPL058C	93.949	12.52483551	12.45539572	12.57786937	12.41294908	12.26905848	12.49729467	-0.126266126	-0.106417788	-0.250308391	0.258733596	0.847684673
downtag	CRISPRi [RBD2]	TM_1213	SAC6_F1::ARC40_F3	SAC6:ARC40	SAC6	ARC40	YDR129C	YBR234C	87.633	12.56132773	12.50106588	12.3502486	12.52777835	12.4049996	12.44570464	-0.011386542	0.056897614	-0.065881139	0.911611089	0.995886019
downtag	CRISPRi [RBD2]	TM_0993	ARC18_F1::ARC40_F3	ARC18:ARC40	ARC18	ARC40	YLR370C	YBR234C	87.311	12.3012866	12.41294908	12.43132348	12.34302837	12.21309409	12.25874759	-0.110229705	-0.038824684	-0.168758962	0.267699934	0.858547673
downtag	CRISPRi [RBD2]	TM_3694	MEH1_F1::VAC8_F3	MEH1:VAC8	MEH1	VAC8	YKR007W	YEL013W	64.094	12.18006454	12.23757846	12.12388429	12.02067906	12.3101015	11.88022124	-0.110175164	-0.15983004	0.129592403	0.456901574	0.892165713
downtag	CRISPRi [RBD2]	TM_3421	KEX1_F1::ITR1_F3	KEX1:ITR1	KEX1	ITR1	YGL203C	YDR497C	67.768	10.85671082	10.8166637	11.14987411	11.13331349	10.39624799	9.678365392	-0.538440587	0.192230615	-0.544834891	0.22368284	0.839869642
downtag	CRISPRi [RBD2]	TM_3905	SLC1_F1::RER2_F3	SLC1:RER2	SLC1	RER2	YDL052C	YBR002C	59.5	12.09056457	11.67205696	12.05283972	11.44654918	11.92050173	11.88321604	-0.188398099	-0.491937904	-0.01798535	0.373642773	0.880797547
downtag	CRISPRi [RBD2]	TM_3845	APL4_F1::CHC1_F3	APL4:CHC1	APL4	CHC1	YPR029C	YGL206C	64.264	11.18735207	10.58314546	10.80216628	11.00197109	10.65445702	10.94466326	0.00947585	0.14441648	-0.203097585	0.963431283	0.995886019
downtag	CRISPRi [RBD2]	TM_0466	CDC39_F1::NOT3_F3	CDC39:NOT3	CDC39	NOT3	YCR093W	YIL038C	82.272	11.55239693	11.43219389	11.38729935	11.39871698	11.78909887	11.33007655	0.048667413	-0.058579745	0.331802149	0.762248074	0.957084924
downtag	CRISPRi [RBD2]	TM_0120	REI1_F1::NAP1_F3	REI1:NAP1	REI1	NAP1	YBR267W	YKR048C	83.198	11.62580015	11.60310085	11.63820963	11.33007655	11.32192809	11.63025195	-0.194951339	-0.292293653	-0.300442113	0.153331167	0.828069411
downtag	CRISPRi [RBD2]	TM_3304	VRP1_F1::ARC40_F3	VRP1:ARC40	VRP1	ARC40	YLR337C	YBR234C	68.79	10.56729065	11.23439833	10.37213954	5.171260212	5.296457407	5.396319353	-5.436597182	-5.553349294	-5.428152099	2.89E-06	0.00416464
downtag	CRISPRi [RBD2]	TM_0184	SWP1_F1::PHO88_F3	SWP1:PHO88	SWP1	PHO88	YMR149W	YBR106W	81.12	12.22311681	12.58952631	12.37936934	12.28396613	12.35990509	12.4049996	-0.04771388	-0.113371357	-0.037432394	0.714305501	0.949913669
downtag	CRISPRi [RBD2]	TM_3987	SLA2_F1::CHC1_F3	SLA2:CHC1	SLA2	CHC1	YNL243W	YGL206C	62.47	12.27846882	12.04364252	12.00740109	12.04364252	12.29775696	12.21415719	0.07534808	-0.066194958	0.187919483	0.569981801	0.913539557
downtag	CRISPRi [RBD2]	TM_1021	APL6_F1::APL5_F3	APL6:APL5	APL6	APL5	YGR261C	YPL195W	86.222	11.96276349	12.1121897	12.21415719	12.18864035	12.09765908	12.1682229	0.055137319	0.092270229	0.00128895	0.607922462	0.91765514
downtag	CRISPRi [RBD2]	TM_3994	SCS7_F1::ERV25_F3	SCS7:ERV25	SCS7	ERV25	YMR272C	YML012W	58.181	10.24456205	10.12752151	10.38607803	11.11943832	9.967178216	10.97823377	0.435562905	0.866717788	-0.285542315	0.249131362	0.839869642
downtag	CRISPRi [RBD2]	TM_3671	AUR1_F1::RET2_F3	AUR1:RET2	AUR1	RET2	YKL004W	YFR051C	58.131	12.00260408	11.39106454	11.74456758	11.85380337	11.75565262	12.01510139	0.162107058	0.141057966	0.042907218	0.421020019	0.892165713
downtag	CRISPRi [RBD2]	TM_1058	SNA4_F1::VMA7_F3	SNA4:VMA7	SNA4	VMA7	YDL123W	YGR020C	79.918	11.15175652	11.68379878	11.69382088	12.02497802	11.12103699	12.2279067	0.28151518	0.515185964	-0.388755066	0.453505207	0.892165713
downtag	CRISPRi [RBD2]	TM_0952	SNA4_F1::VAC8_F3	SNA4:VAC8	SNA4	VAC8	YDL123W	YEL013W	84.377	12.30804508	12.36462715	12.29120908	12.21415719	12.12388429	12.32622348	-0.099872112	-0.107136573	-0.197409476	0.327054864	0.863133675
downtag	CRISPRi [RBD2]	TM_4026	YPT32_F1::GDI1_F3	YPT32:GDI1	YPT32	GDI1	YGL210W	YER136W	70.032	7.974032115	9.0452136	9.849561482	8.697778452	10.32717836	9.732223968	0.629457859	-0.258490613	1.37090929	0.370643944	0.879941203
downtag	CRISPRi [RBD2]	TM_3858	SRV2_F1::ARC15_F3	SRV2:ARC15	SRV2	ARC15	YNL138W	YIL062C	63.428	11.89494404	11.86954244	11.91856513	11.96196812	11.68176549	11.48400047	-0.185105844	0.067617586	-0.212585049	0.252076233	0.839869642
downtag	CRISPRi [RBD2]	TM_1041	LSM3_F1::NOT5_F3	LSM3:NOT5	LSM3	NOT5	YLR438C-A	YPR072W	75.676	12.20519251	11.52853551	11.75951373	11.85036918	12.75500577	12.08077312	0.397635443	0.019288599	0.923925191	0.248933442	0.839869642
downtag	CRISPRi [RBD2]	TM_0866	MUP1_F1::FLC1_F3	MUP1:FLC1	MUP1	FLC1	YGR055W	YPL221W	42.486	11.18491666	11.69199063	11.81991295	11.85716458	11.72736743	11.46178637	0.11649938	0.291557836	0.16176068	0.607041305	0.91765514
downtag	CRISPRi [RBD2]	TM_0399	SAC6_F1::CAP2_F3	SAC6:CAP2	SAC6	CAP2	YDR129C	YIL034C	65.519	11.10791449	11.48954695	11.1592827	11.31373335	11.5236763	11.61602803	0.232231177	0.061485301	0.271428246	0.18334868	0.839869642
downtag	CRISPRi [RBD2]	TM_0072	ERG25_F1::ERG29_F3	ERG25:ERG29	ERG25	ERG29	YGR060W	YMR134W	81.862	12.44987944	12.42657053	12.18864035	12.28625934	12.45539572	12.684902	0.120488911	-0.068770772	0.100365616	0.445465092	0.892165713
downtag	CRISPRi [RBD2]	TM_3798	ACB1_F1::VMA8_F3	ACB1:VMA8	ACB1	VMA8	YGR037C	YEL051W	60.479	11.94964436	11.52995105	11.50810838	11.61002514	11.54196778	11.75370425	-0.027335539	-0.052542788	-0.120600151	0.868227055	0.991942788
downtag	CRISPRi [RBD2]	TM_0911	WBP1_F1::ERV25_F3	WBP1:ERV25	WBP1	ERV25	YEL002C	YML012W	78.091	12.03328533	12.21415719	11.99988259	12.1488155	12.10800165	12.05909655	0.022862862	0.066373797	0.025559942	0.822957569	0.974636771
downtag	CRISPRi [RBD2]	TM_3842	ERV29_F1::RET2_F3	ERV29:RET2	ERV29	RET2	YGR284C	YFR051C	54.514	11.60187909	11.92050173	11.60187909	11.74456758	11.61980731	11.0363797	-0.241168446	0.036480941	-0.088279335	0.334704107	0.863133675
downtag	CRISPRi [RBD2]	TM_3853	SWP1_F1::ERP1_F3	SWP1:ERP1	SWP1	ERP1	YMR149W	YAR002C-A	67.213	12.14052092	12.3101015	12.3406383	12.21927946	12.36704156	12.23036075	0.008473683	-0.044474112	0.103287987	0.936401372	0.995886019
downtag	CRISPRi [RBD2]	TM_4303	ACB1_F1::ARC40_F3	ACB1:ARC40	ACB1	ARC40	YGR037C	YBR234C	74.917	11.20552855	11.54428831	11.42879634	11.50824871	11.09403369	11.30414214	-0.090729553	0.115377648	-0.298837378	0.58513061	0.913869934
downtag	CRISPRi [RBD2]	TM_0743	PRS4_F1::PRS2_F3	PRS4:PRS2	PRS4	PRS2	YBL068W	YER099C	79.511	11.55020166	11.5890737	11.75118139	11.05351867	11.60310085	11.89393349	-0.113301251	-0.576633585	-0.027051405	0.650958739	0.92610006
downtag	CRISPRi [RBD2]	TM_3951	CAF40_F1::NOT3_F3	CAF40:NOT3	CAF40	NOT3	YNL288W	YIL038C	69.058	11.51038507	11.46381384	11.66769554	11.20214424	11.76232667	11.43516671	-0.08075228	-0.345153913	0.215028518	0.654748953	0.927990642
downtag	CRISPRi [RBD2]	TM_0897	LAS17_F1::ARC40_F3	LAS17:ARC40	LAS17	ARC40	YOR181W	YBR234C	76.596	12.12204066	12.05283972	11.96093108	12.12204066	12.38550294	12.38198449	0.251238876	0.076770173	0.340232454	0.077990856	0.821382513
downtag	CRISPRi [RBD2]	TM_3894	SLA2_F1::ARC18_F3	SLA2:ARC18	SLA2	ARC18	YNL243W	YLR370C	60.189	11.25502857	11.34290803	11.92129549	11.32878711	11.51038507	11.78557507	0.03517172	-0.177623589	0.003974372	0.884631968	0.993791675
downtag	CRISPRi [RBD2]	TM_4024	RPA34_F1::NOP10_F3	RPA34:NOP10	RPA34	NOP10	YJL148W	YHR072W-A	58.016	10.40091501	10.08494123	10.45775707	10.51433599	11.035074	5.091699834	-1.434167825	0.199798226	0.720536231	0.431834415	0.892165713
downtag	CRISPRi [RBD2]	TM_0414	TPO2_F1::PDR12_F3	TPO2:PDR12	TPO2	PDR12	YGR138C	YPL058C	80.407	11.8276735	9.944272818	11.88502265	11.12390584	11.3760892	11.81762326	0.220216444	-0.095083817	0.157099547	0.726133764	0.951855474
downtag	CRISPRi [RBD2]	TM_0091	NUP49_F1::NUP57_F3	NUP49:NUP57	NUP49	NUP57	YGL172W	YGR119C	75.82	11.72027276	11.78014329	11.96276349	11.54919104	11.66306882	11.61823254	-0.210895715	-0.271868806	-0.157991027	0.092611934	0.821382513
downtag	CRISPRi [RBD2]	TM_3360	KEX1_F1::RET2_F3	KEX1:RET2	KEX1	RET2	YGL203C	YFR051C	60.852	11.41045135	11.66811676	11.61002514	11.42738269	11.52853551	11.1592827	-0.191130784	-0.135481728	-0.034328912	0.229494585	0.839869642
downtag	CRISPRi [RBD2]	TM_0379	SPC1_F1::SEC62_F3	SPC1:SEC62	SPC1	SEC62	YJR010C-A	YPL094C	68.37	12.09343957	11.90400734	12.0490317	12.19018478	12.28625934	12.08699866	0.172321389	0.174691907	0.270766466	0.153199478	0.828069411
downtag	CRISPRi [RBD2]	TM_0219	AUR1_F1::SEC26_F3	AUR1:SEC26	AUR1	SEC26	YKL004W	YDR238C	71.812	12.52777835	12.3319526	12.43490618	12.62061695	12.5917405	12.48816651	0.135295611	0.189071245	0.160194785	0.216083562	0.839869642
downtag	CRISPRi [RBD2]	TM_4060	ERG25_F1::PHO88_F3	ERG25:PHO88	ERG25	PHO88	YGR060W	YBR106W	94.448	12.39815581	11.97391855	12.41774705	12.15084735	12.38848375	12.22117423	-0.009772025	-0.112426455	0.125209951	0.953655824	0.995886019
downtag	CRISPRi [RBD2]	TM_3390	GIS2_F1::DHH1_F3	GIS2:DHH1	GIS2	DHH1	YNL255C	YDL160C	55.804	11.81762326	11.76814296	11.64859726	11.94120659	11.82956419	11.46626344	0.000890245	0.196418765	0.084776361	0.995578746	0.998187449
downtag	CRISPRi [RBD2]	TM_0562	SWP1_F1::ORM2_F3	SWP1:ORM2	SWP1	ORM2	YMR149W	YLR350W	68.865	12.18169063	12.26905848	12.13434075	12.18169063	12.28118628	12.28625934	0.054682128	-0.013339322	0.086156325	0.556544844	0.911929868
downtag	CRISPRi [RBD2]	TM_3354	TPK1_F1::BCY1_F3	TPK1:BCY1	TPK1	BCY1	YJL164C	YIL033C	65.605	11.96888275	11.88321604	11.84931387	11.76232667	11.82198652	11.78014329	-0.112318727	-0.13814422	-0.078484369	0.226397976	0.839869642
downtag	CRISPRi [RBD2]	TM_0280	PAC10_F1::YKE2_F3	PAC10:YKE2	PAC10	YKE2	YGR078C	YLR200W	66.165	12.07640366	12.19640746	12.06705336	12.08788268	11.9002253	11.92129549	-0.143487002	-0.025405476	-0.213062858	0.200445488	0.839869642
downtag	CRISPRi [RBD2]	TM_0448	DNF1_F1::LEM3_F3	DNF1:LEM3	DNF1	LEM3	YER166W	YNL323W	69.061	11.91246525	11.68252648	11.98504733	11.973518	11.68252648	11.86730448	-0.018896697	0.113504985	-0.17748654	0.89203776	0.994991769
downtag	CRISPRi [RBD2]	TM_3829	SNA3_F1::AYR1_F3	SNA3:AYR1	SNA3	AYR1	YJL151C	YIL124W	40.29	11.36018867	11.16852588	11.42346612	10.45443639	10.7086241	10.67560425	-0.704505308	-0.862957163	-0.608769457	0.002037806	0.172614122
downtag	CRISPRi [RBD2]	TM_1066	ERP1_F1::ERP4_F3	ERP1:ERP4	ERP1	ERP4	YAR002C-A	YOR016C	80.686	11.12545652	11.2353561	11.28886607	10.69861786	11.27383444	11.22009613	-0.152376753	-0.517941705	0.057274879	0.44192559	0.892165713
downtag	CRISPRi [RBD2]	TM_2745	RVS167_F1::ARC40_F3	RVS167:ARC40	RVS167	ARC40	YDR388W	YBR234C	69.352	11.00197109	9.408542042	10.73222397	9.554077167	10.76658412	10.59702829	-0.075015841	-0.826835199	0.385671754	0.897336042	0.995886019
downtag	CRISPRi [RBD2]	TM_1054	SMI1_F1::SEC7_F3	SMI1:SEC7	SMI1	SEC7	YGR229C	YDR170C	65.838	11.70845167	11.8046554	11.59738529	11.16325132	11.677749	11.41648088	-0.284337053	-0.540246135	-0.025748452	0.133161747	0.821382513
downtag	CRISPRi [RBD2]	TM_0567	GPI8_F1::GAA1_F3	GPI8:GAA1	GPI8	GAA1	YDR331W	YLR088W	63.929	11.55020166	12.03983296	12.07640366	12.37627012	11.74456758	12.09637475	0.183591393	0.487457363	-0.144245178	0.463984783	0.892165713
downtag	CRISPRi [RBD2]	TM_4264	KEX1_F1::SEC26_F3	KEX1:SEC26	KEX1	SEC26	YGL203C	YDR238C	76.542	11.18307705	11.56719556	11.55130772	11.112939	11.46626344	11.48954695	-0.077610317	-0.320921114	0.032403325	0.668699927	0.931876165
downtag	CRISPRi [RBD2]	TM_3335	FAT1_F1::RER2_F3	FAT1:RER2	FAT1	RER2	YBR041W	YBR002C	48.615	10.63888838	10.08631318	9.844705764	10.66838273	9.948367232	9.471268764	-0.160629533	0.478413622	-0.241601877	0.688028947	0.935103274
downtag	CRISPRi [RBD2]	TM_0383	YKE2_F1::GIM5_F3	YKE2:GIM5	YKE2	GIM5	YLR200W	YML094W	71.626	11.57434123	11.01388094	11.63485642	11.88956734	11.72125587	11.93190708	0.439883902	0.481874476	0.313563009	0.075342249	0.821382513
downtag	CRISPRi [RBD2]	TM_0576	UTP5_F1::UTP10_F3	UTP5:UTP10	UTP5	UTP10	YDR398W	YJL109C	73.239	12.15360481	12.14580481	12.02497802	12.20702449	12.31462101	12.28396613	0.160407997	0.098895279	0.206491794	0.123647229	0.821382513
downtag	CRISPRi [RBD2]	TM_3388	VRP1_F1::ARC15_F3	VRP1:ARC15	VRP1	ARC15	YLR337C	YIL062C	51.126	9.986790143	9.288481612	9.541032064	8.669829929	9.23760833	10.22729504	-0.227190172	-0.935604677	-0.367826276	0.631898067	0.92098256
downtag	CRISPRi [RBD2]	TM_0193	GAR1_F1::SRP40_F3	GAR1:SRP40	GAR1	SRP40	YHR089C	YKR092C	74.205	12.10609396	11.61002514	12.17683802	11.92895011	11.75118139	11.54793881	-0.221628939	-0.035368935	-0.213137655	0.315162503	0.863133675
downtag	CRISPRi [RBD2]	TM_0988	GIS2_F1::LSM4_F3	GIS2:LSM4	GIS2	LSM4	YNL255C	YER112W	70.637	11.68956125	11.81991295	11.97431898	11.93814609	11.92275782	11.82956419	0.068891638	0.110215029	0.09482676	0.550287442	0.911929868
downtag	CRISPRi [RBD2]	TM_3530	SNA4_F1::FTH1_F3	SNA4:FTH1	SNA4	FTH1	YDL123W	YBR207W	56.231	10.58986958	10.64601861	10.84479729	10.16045973	9.07592477	9.758556362	-1.028581538	-0.533102096	-1.617637056	0.017219505	0.567017044
downtag	CRISPRi [RBD2]	TM_3513	SWP1_F1::EMC5_F3	SWP1:EMC5	SWP1	EMC5	YMR149W	YIL027C	64.537	11.28619194	11.36663185	11.29467818	10.88166207	10.93191939	10.67930415	-0.48487212	-0.43417192	-0.3839146	0.004948235	0.323884453
downtag	CRISPRi [RBD2]	TM_4117	LAS17_F1::ARC15_F3	LAS17:ARC15	LAS17	ARC15	YOR181W	YIL062C	64.961	12.22934958	11.97931205	12.0690581	12.17648485	12.15688365	12.02067906	0.025442604	0.083911601	0.064310402	0.821559628	0.974636771
downtag	CRISPRi [RBD2]	TM_3524	SWP1_F1::ARF1_F3	SWP1:ARF1	SWP1	ARF1	YMR149W	YDL192W	47.486	11.06282193	11.4580306	11.06772565	11.68625247	11.28992282	11.51505916	0.300885421	0.490059743	0.093730091	0.136342685	0.821382513
downtag	CRISPRi [RBD2]	TM_0641	CAP2_F1::ARC15_F3	CAP2:ARC15	CAP2	ARC15	YIL034C	YIL062C	54.839	11.16073283	11.22593041	11.2222314	11.27810094	11.20214424	11.18735207	0.019567537	0.07513606	-0.000820644	0.816478528	0.974636771
downtag	CRISPRi [RBD2]	TM_0281	YBL029C-A_F1::TCB3_F3	YBL029C-A:TCB3	YBL029C-A	TCB3	YBL029C-A	YML072C	75.34	11.94845241	12.03404235	11.97560917	11.72125587	12.09637475	11.51637307	-0.208033411	-0.264778771	0.110340111	0.270662315	0.86206638
downtag	CRISPRi [RBD2]	TM_0564	GUP1_F1::MSC7_F3	GUP1:MSC7	GUP1	MSC7	YGL084C	YHR039C	61.004	11.29467818	11.06359731	11.06204614	11.02054017	11.58248701	10.71586192	-0.033810846	-0.119567044	0.442379797	0.895724257	0.995886019
downtag	CRISPRi [RBD2]	TM_0488	SNA3_F1::RER2_F3	SNA3:RER2	SNA3	RER2	YJL151C	YBR002C	61.026	12.1318141	12.03328533	12.14052092	12.08186065	12.03776428	12.013439	-0.05751881	-0.020012801	-0.064109172	0.512403685	0.902328259
downtag	CRISPRi [RBD2]	TM_4152	SWP1_F1::CAB3_F3	SWP1:CAB3	SWP1	CAB3	YMR149W	YKL088W	54.506	12.0228417	12.01227534	11.61823254	11.86730448	11.98285101	11.73301532	-0.023392922	-0.017145376	0.098401149	0.88410052	0.993791675
downtag	CRISPRi [RBD2]	TM_0900	PST2_F1::OSH6_F3	PST2:OSH6	PST2	OSH6	YDR032C	YKR003W	71.626	12.1121897	12.15084735	11.91099243	11.97057329	11.79887677	11.41925797	-0.328440485	-0.087436537	-0.259133057	0.116926442	0.821382513
downtag	CRISPRi [RBD2]	TM_0734	SWP1_F1::KRE1_F3	SWP1:KRE1	SWP1	KRE1	YMR149W	YNL322C	63.721	11.37455048	11.16977889	10.94466326	11.39238898	11.00197109	11.37010614	0.091824527	0.229391439	-0.161026457	0.617814221	0.919870716
downtag	CRISPRi [RBD2]	TM_0195	MEH1_F1::VMA8_F3	MEH1:VMA8	MEH1	VMA8	YKR007W	YEL051W	60.3	11.1975034	10.97297979	10.31733724	9.849561482	11.11471839	11.13867711	-0.128287812	-0.979711992	0.285444915	0.785957382	0.963571098
downtag	CRISPRi [RBD2]	TM_1116	NUP100_F1::NUP116_F3	NUP100:NUP116	NUP100	NUP116	YKL068W	YMR047C	61.316	11.74456758	11.71375881	11.80629452	12.38848375	11.94964436	11.86019464	0.311233947	0.633610116	0.19477072	0.11412883	0.821382513
downtag	CRISPRi [RBD2]	TM_0325	FLC2_F1::HNM1_F3	FLC2:HNM1	FLC2	HNM1	YAL053W	YGL077C	60.449	12.11709111	12.10265376	11.88022124	12.00130263	12.1042056	12.14450955	0.05001722	-0.032019409	0.070883558	0.659334055	0.930824548
downtag	CRISPRi [RBD2]	TM_3887	GTR1_F1::VAC8_F3	GTR1:VAC8	GTR1	VAC8	YML121W	YEL013W	51.917	11.46178637	11.6263935	11.73750087	11.26459898	11.44247703	11.52166587	-0.198979622	-0.343961267	-0.166083216	0.163074806	0.832556552
downtag	CRISPRi [RBD2]	TM_1155	ERG25_F1::EMC5_F3	ERG25:EMC5	ERG25	EMC5	YGR060W	YIL027C	78.079	12.7368247	12.68222652	12.62509237	12.61628846	12.45327921	12.68222652	-0.0974498	-0.065092736	-0.228101988	0.3705869	0.879941203
downtag	CRISPRi [RBD2]	TM_1107	KEX1_F1::HNM1_F3	KEX1:HNM1	KEX1	HNM1	YGL203C	YGL077C	64.903	12.1921695	12.32071595	12.35505739	12.2279067	11.82122922	12.51175265	-0.102351423	-0.06140758	-0.468085064	0.624306372	0.92098256
downtag	CRISPRi [RBD2]	TM_4201	SMI1_F1::HNM1_F3	SMI1:HNM1	SMI1	HNM1	YGR229C	YGL077C	48.55	10.26725487	10.48877741	10.41869595	10.67880551	10.28513246	10.33951601	0.04290858	0.287229433	-0.10644362	0.776699111	0.963571098
downtag	CRISPRi [RBD2]	TM_3960	RPT5_F1::RPN1_F3	RPT5:RPN1	RPT5	RPN1	YOR117W	YHR027C	57.738	10.60254423	10.93301439	9.318241511	10.72127011	10.63888838	10.58314546	0.363167945	0.436670072	0.354288341	0.448092889	0.892165713
downtag	CRISPRi [RBD2]	TM_0291	SLC1_F1::KES1_F3	SLC1:KES1	SLC1	KES1	YDL052C	YPL145C	62.619	10.95925335	10.61817135	11.37455048	11.20359271	10.30879407	11.23292053	-0.068889291	0.219600987	-0.67519766	0.846417038	0.982935916
downtag	CRISPRi [RBD2]	TM_3863	MYO5_F1::ARC15_F3	MYO5:ARC15	MYO5	ARC15	YMR109W	YIL062C	59.834	11.57981875	11.76814296	11.29955148	11.51111022	11.73882412	11.48490679	0.029109312	-0.038060848	0.189653058	0.860864198	0.989776867
downtag	CRISPRi [RBD2]	TM_0182	MAK21_F1::NOC2_F3	MAK21:NOC2	MAK21	NOC2	YDR060W	YOR206W	74.884	11.52267143	11.09022271	11.61980731	10.9659045	11.41588258	10.80407723	-0.348945712	-0.444995979	0.004982097	0.185692397	0.839869642
downtag	CRISPRi [RBD2]	TM_0769	SNA3_F1::YJU3_F3	SNA3:YJU3	SNA3	YJU3	YJL151C	YKL094W	50.593	12.82182712	12.83420108	12.83970245	12.88899686	12.78613347	12.75857718	-0.020674378	0.057086649	-0.04577675	0.810416731	0.97331117
downtag	CRISPRi [RBD2]	TM_4082	VMA6_F1::VMA8_F3	VMA6:VMA8	VMA6	VMA8	YLR447C	YEL051W	48.622	11.78557507	10.15814681	11.31220228	11.64793055	11.35927371	11.25502857	0.335436224	0.562622501	0.273965655	0.484268507	0.895665117
downtag	CRISPRi [RBD2]	TM_0439	APM3_F1::APL5_F3	APM3:APL5	APM3	APL5	YBR288C	YPL195W	59.364	12.44570464	11.93814609	12.28118628	12.56132773	12.20090882	12.3101015	0.135767014	0.339648726	-0.020770182	0.479539071	0.892165713
downtag	CRISPRi [RBD2]	TM_3864	SLA2_F1::ARC19_F3	SLA2:ARC19	SLA2	ARC19	YNL243W	YKL013C	55.465	10.85427103	10.99263155	9.747689496	11.06570783	10.70199948	11.06772565	0.413613629	0.534177139	0.17046879	0.314738333	0.863133675
downtag	CRISPRi [RBD2]	TM_3850	SWP1_F1::HNM1_F3	SWP1:HNM1	SWP1	HNM1	YMR149W	YGL077C	46.127	10.4325419	5.172594188	5.325530332	10.62336332	10.55963202	10.38607803	3.54613565	3.646474512	3.582743211	0.066716178	0.785667909
downtag	CRISPRi [RBD2]	TM_3852	SNA3_F1::VAC8_F3	SNA3:VAC8	SNA3	VAC8	YJL151C	YEL013W	59.208	10.55771897	10.79906571	10.95591624	10.61412701	10.82464058	10.74261821	-0.043771708	-0.156773302	0.053740273	0.762283462	0.957084924
downtag	CRISPRi [RBD2]	TM_1044	KEX1_F1::KEX2_F3	KEX1:KEX2	KEX1	KEX2	YGL203C	YNL238W	68.851	11.87751421	12.06705336	12.08876616	11.83474755	11.88260484	12.07962922	-0.078784035	-0.176363689	-0.1285064	0.524635791	0.905085407
downtag	CRISPRi [RBD2]	TM_1151	DHH1_F1::LSM7_F3	DHH1:LSM7	DHH1	LSM7	YDL160C	YNL147W	51.833	10.89173308	11.52102783	11.83474755	11.42879634	11.47630742	11.46381384	0.040469711	0.012960181	0.060471269	0.880389271	0.993702935
downtag	CRISPRi [RBD2]	TM_0231	GAR1_F1::HHO1_F3	GAR1:HHO1	GAR1	HHO1	YHR089C	YPL127C	62.382	12.0690581	12.27846882	12.36216301	12.44147449	12.22117423	12.36462715	0.105861977	0.204911177	-0.01538908	0.420348236	0.892165713
downtag	CRISPRi [RBD2]	TM_0251	PST2_F1::FLC1_F3	PST2:FLC1	PST2	FLC1	YDR032C	YPL221W	63.884	11.68721528	11.89494404	11.69254286	11.81762326	10.81951385	11.55486061	-0.360901487	0.059389198	-0.938720209	0.252988935	0.839869642
downtag	CRISPRi [RBD2]	TM_4220	SWP1_F1::AYR1_F3	SWP1:AYR1	SWP1	AYR1	YMR149W	YIL124W	49.572	11.60009874	11.88639518	11.48634901	11.68721528	11.56719556	11.90087938	0.06081576	0.029600963	-0.090418753	0.709877588	0.949913669
downtag	CRISPRi [RBD2]	TM_0826	VMA21_F1::VMA8_F3	VMA21:VMA8	VMA21	VMA8	YGR105W	YEL051W	60.322	11.05351867	10.39009729	10.69861786	11.26336702	10.74707405	10.72882752	0.199011594	0.549289083	0.032996111	0.445273686	0.892165713
